"Сілламяе","Силламяэ","0,0001182619"
"Силівка","Силовка","0,0002355249"
"Сільверстоун","Сильверстоун","5,03E-05"
"Сільвестрівське","Сильвестровское","0,0014283027"
"Сильгостов","Сильгостов","2,54E-05"
"Сільгоспхімія","Сильдоспхимия","0,2706486597"
"Сільниця","Сильница","0,0003593612"
"Сильне","Сильное","1,75E-05"
"Сільський","Сильский","0,312684478"
"Сільський став","Сильский пруд","0,2513042855"
"Сільце","Сильце","0,1644337479"
"Сільцівська сільська рада","Сильцевский сельский совет","0,8126482173"
"Сильченкове","Сильченково","0,000925529"
"Сіля","Силя","0,5567630553"
"Сіма","Сима","3,70E-06"
"Шімабара","Симабара","4,51E-05"
"Сімада","Симада","1,13E-05"
"Симаківське","Симаковское","0,0087464294"
"Сімакурб","Симакурб","3,23E-05"
"Шіманто","Симанто","4,29E-06"
"Шімане","Симанэ","0,0003125863"
"Сімбу","Симбу","1,81E-05"
"Симбурешть","Симбурешти","0,1834649071"
"Сімеїз","Симеиз","5,48E-06"
"Сімеїз-Текне","Симеиз-Текне","0,0017013802"
"Сімер","Симер","0,0003588839"
"Сімерія","Симерия","3,16E-05"
"Сімерія-Веке","Симерия-Веке","0,1817076995"
"Сімерки","Симерки","0,0014222545"
"Сімероль","Симероль","2,29E-05"
"Сіміла","Симила","3,18E-05"
"Сімілішоара","Симилишоара","0,0149784738"
"Сімініча","Симинича","2,25E-05"
"Сімінок","Симинок","5,01E-06"
"Сіміонешть","Симионешть","0,1073779835"
"Сімію","Симию","2,53E-05"
"Сімнічень","Симничень","0,0255780119"
"Сімода","Симода","0,003634691"
"Симоненко","Симоненко","3,46E-06"
"Симонів","Симонов","0,0001034787"
"Симонівка","Симоновка","0,0021413651"
"Симонок","Симонок","2,21E-05"
"Сімоносекі","Симоносеки","2,38E-06"
"Симони","Симоны","1,03E-05"
"Сімоцуке","Симоцуке","6,79E-06"
"Сімоцума","Симоцума","0,0001748865"
"Сімулешть","Симулешти","0,0824001547"
"Сімферополь","Симферополь","1,17E-05"
"Сімферополь-вантажний","Симферополь-грузовой","0,0159773928"
"Симферопольская ТЭЦ","Симферопольская ТЭС","0,2141866653"
"Сімферопольська міська рада","Симферопольский городской совет","0,0012973248"
"Симферопольский завод авторулей","Симферопольский завод авторулей","0,0081068833"
"Симферопольский мясокомбинат","Симферопольский мясокомбинат","0,564982387"
"Сімферопольський район","Симферопольский район","0,0002821885"
"Сімферопольське водосховище","Симферопольское водохранилище","0,0005926842"
"Сінаґава","Синагава","1,20E-05"
"Сіная","Синайя","0,0272390843"
"Сіналоа","Синалоа","5,38E-05"
"Синандрей","Синандрей","4,21E-05"
"Синап-Даг","Синап-Даг","1,61E-05"
"Синапне","Синапное","0,0003353082"
"Синапское водохрнилище","Синапское водохрнилище","0,0163428063"
"Синарна","Синарна","0,0006042539"
"Синвесій","Синвессий","0,4102899224"
"Сингаївка","Сингаевка","0,0010436255"
"Сингаї","Сингаи","3,42E-05"
"Сінгапур","Сингапур","1,55E-06"
"Сінгбурі","Сингбури","7,18E-05"
"Сингетін","Сингетин","2,38E-07"
"Сінгіда","Сингида","2,38E-07"
"Сінґіда","Сингида","1,19E-07"
"Сінґо","Синго","5,96E-07"
"Сінґу","Сингу","3,93E-06"
"Сінгурень","Сингурень","0,0351327364"
"Сінгури","Сингуры","7,15E-07"
"Сінд","Синд","0,0001428195"
"Синдаревське","Синдаревское","2,96E-05"
"Синджер","Синджер","1,54E-05"
"Синджері","Синджери","3,15E-05"
"Синджеру","Синджеру","4,09E-05"
"Синджеру-де-Педуре","Синджеру-де-Педуре","0,0168213119"
"Синджордже","Синджордже","0,0005759998"
"Синджорджу-де-Кимпіє","Синджорджу-де-Кимпие","0,8382023544"
"Синджорджу-де-Месеш","Синджорджу-де-Месеш","0,1742761825"
"Синджорзу-Ноу","Синджорзу-Ноу","0,0055007114"
"Синджорджу-де-Муреш","Синджу-де-Муреш","0,0340981272"
"Сіндзьо","Синдзё","5,65E-05"
"Сіндзюку","Синдзюку","3,34E-06"
"Сінді","Синди","8,46E-06"
"Синє","Сине","0,0573920049"
"Синів","Синев","0,4498423934"
"Синевир","Синевир","0,000108128"
"Синєвир","Синевир","3,34E-06"
"Синевирська Поляна","Синевирская Поляна","2,34E-05"
"Синівка","Синевка","0,0074809258"
"Синівці","Синевцы","6,04E-05"
"Синє озеро","Синее озеро","0,0852389279"
"Синеево озеро","Синеево озеро","0,0208030756"
"Синій Камінь","Синей Камень","0,6996953568"
"Синьокам’янка","Синекаменка","0,0001257714"
"Синельникове","Синельниково","2,11E-05"
"Синельниково 1","Синельниково 1","0,019404712"
"Синельникове 2","Синельниково 2","0,0092892025"
"Синельниківський район","Синельниковский район","4,08E-05"
"Синьоозерний масив","Синеозёрный массив","0,0211251404"
"Синьооківка","Синеоковка","3,89E-05"
"Сінерсіг","Синерсиг","0,0904508177"
"Сінеу","Синеу","0,000560499"
"Синецький","Синецкий","6,34E-05"
"Синечковець","Синечковец","0,0001138491"
"Сінешть","Синешти","0,1122509616"
"Синьощоки","Синещеки","0,0001260086"
"Синзієнь","Синзиень","0,0002835771"
"Синіакоб","Синиакоб","0,0039083365"
"Синій хутір","Синий хутор","0,0004060552"
"Сінін","Синин","0,001020751"
"Синіоб","Синиоб","0,3464202441"
"Синиха","Синиха","0,0003208991"
"Синица","Синица","0,0119538458"
"Синиця","Синица","0,0009836025"
"Синицівка","Синицевка","0,032975039"
"Синицине","Синицино","0,1606328041"
"Синицынское сельское поселение","Синицинское сельское поселение","0,1175975139"
"Синиці","Синицы","0,1080184885"
"Синичено","Синичино","0,0003036484"
"Синішор","Синишор","0,1894827544"
"Синківська сільська рада","Синковский сельский совет","0,2082925162"
"Синкрай","Синкрай","0,0020743672"
"Синкраю","Синкраю","0,0390953349"
"Синкраю-де-Муреш","Синкраю-де-Муреш","0,4832738772"
"Синлазер","Синлазер","0,0901455051"
"Синлянь","Синлянь","1,35E-05"
"Синмартін","Синмартин","0,0581223817"
"Синмартін-де-Беюш","Синмартин-де-Беюш","0,0224354959"
"Синмартіну-Магіар","Синмартину-Магиар","0,2950823376"
"Синмартіну-Сирбеск","Синмартину-Сирбеск","0,8446829536"
"Синмергіта","Синмергита","0,0118557165"
"Синмертін","Синмертин","2,97E-05"
"Синміклеуш","Синмиклеуш","0,5553905661"
"Синміхай-де-Педуре","Синмихай-де-Педуре","0,0006830255"
"Синміхаю-Алмашулуй","Синмихаю-Алмашулуй","0,0556732105"
"Синміхаю-де-Кимпіє","Синмихаю-де-Кимпие","0,093314338"
"Синміхаю-Джерман","Синмихаю-Джерман","0,0010878673"
"Синміхаю-Ромин","Синмихаю-Ромин","0,0003946004"
"Синнікоаре","Синникоаре","0,0694765716"
"Сіноє","Синое","0,0018564207"
"Синоп","Синоп","0,0054305951"
"Сіноп","Синоп","1,35E-05"
"Синорын-Обасы","Синорин-Обасы","0,1084237479"
"Синпаул","Синпаул","0,12044622"
"Синпетру","Синпетру","0,0032517531"
"Синпетру-Алмашулуй","Синпетру-Алмашулуй","0,4537128517"
"Синпетру-де-Кимпіє","Синпетру-де-Кимпие","0,3415062273"
"Синпетру-Джерман","Синпетру-Джерман","0,3158491245"
"Синпетру-Маре","Синпетру-Маре","0,172565333"
"Синпетру-Мік","Синпетру-Мик","0,0109591502"
"Синсіміон","Синсимион","0,0001847819"
"Сінсіро","Синсиро","4,35E-05"
"Сінт-Мартен","Синт-Мартен","4,14E-05"
"Синтана-де-Муреш","Синтана-де-Муреш","0,1049645371"
"Синтандрей","Синтандрей","0,0068451148"
"Сінтар","Синтар","1,91E-06"
"Синте-Мерія","Синте-Мерия","0,030831405"
"Синтежуде","Синтежуде","2,31E-05"
"Синтелек","Синтелек","0,0073212199"
"Сінтелон УА","Синтелон УА","0,5988623187"
"Синтемеріє","Синтемерие","0,0185479518"
"Синтемерія-де-П'ятре","Синтемерия-де-Пьятре","0,0833923573"
"Синтемерія-Орля","Синтемерия-Орля","0,0090768586"
"Синтетик","Синтетик","0,0008992072"
"Сінтешть","Синтешть","0,2837749422"
"Синтімбру","Синтимбру","0,0106734493"
"Синтімбру-Бей","Синтимбру-Бей","0,0227498374"
"Синтімреу","Синтимреу","0,0031376577"
"Синтіоана","Синтиоана","0,0062321372"
"Синтіоана-де-Муреш","Синтиоана-де-Муреш","0,2465998462"
"Синтіон","Синтион","0,0072394951"
"Синтіонлунка","Синтионлунка","0,0673514475"
"Сінтя-Маре","Синтя-Маре","0,0041529732"
"Сінтя-Міке","Синтя-Мике","0,0030418719"
"Синчел","Синчел","0,0013563222"
"Сінчен","Синчэн","7,39E-06"
"Сіньї-л'Аббе","Синьи-л’Аббеи","0,0108691748"
"Синьки","Синьки","0,0770859197"
"Синьків","Синьков","2,05E-05"
"Синьковичі","Синьковичи","0,0001500889"
"Синьківка","Синьковка","3,14E-05"
"Сіньцзян-Уйгурський автономний район","Синьцзян-Уйгурский автономный район","0,0018001635"
"Синютин","Синютин","0,0001260121"
"Синютки","Синютки","0,0233179593"
"Синюха","Синюха","2,56E-05"
"Синюхин Брід","Синюхин Брод","0,0003187901"
"Синя Гора","Синя Гора","0,1888735426"
"Синя Кичера","Синя Кичера","0,4599145638"
"Синява","Синява","6,79E-06"
"Синявка","Синявка","0,0118491957"
"Синягівка","Синяговка","0,0164034441"
"Синяк","Синяк","0,0001212428"
"Синяково","Синяково","0,2522369697"
"Синяківський став","Синяковский пруд","0,9059103575"
"Синяківці","Синяковцы","0,0002024282"
"Синяківщина","Синяковщина","0,0001022842"
"Синячка","Синячка","0,0038921291"
"Сіоґама","Сиогама","1,79E-05"
"Сіодзірі","Сиодзири","0,0018806647"
"Сіоні","Сиони","1,41E-05"
"Сионитный","Сионитный","0,0204032164"
"Сіорца-Болібар","Сиорца-Болитар","0,9689056542"
"Сіпсі","Сипси","0,0002399358"
"Сіракава","Сиракава","0,0001655954"
"Сіракуза","Сиракуза","0,0002594166"
"Сіраока","Сираока","0,002227608"
"Сирбень","Сирбень","0,577247811"
"Сіре","Сире","0,0014943234"
"Сиренгарий","Сиренгарый","0,0001491377"
"Сіренки","Сиренки","1,67E-06"
"Сирень","Сирень","4,16E-05"
"Серет","Сирет","0,0052674986"
"Сіретель","Сиретель","0,2587195635"
"Сірету","Сирету","3,53E-05"
"Сірецел","Сирецел","0,0003119428"
"Сирія","Сирия","1,67E-06"
"Сіркова","Сиркова","0,3724930659"
"Сірники","Сирники","0,3013227116"
"Сірнички","Сирнычки","0,0001525966"
"Сірой","Сирои","0,0002244835"
"Сіроїсі","Сироиси","0,0009444034"
"Сіромщина","Сиромщина","0,5281263591"
"Сірос","Сирос","7,15E-07"
"Сиротенки","Сиротенки","0,000204816"
"Сиротинка","Сиротинка","1,18E-05"
"Сиротине","Сиротино","2,86E-06"
"Сирітське Друге","Сиротское Второе","0,0067789037"
"Сирітське Перше","Сиротское Первое","0,0011148823"
"Сирт","Сирт","0,012564293"
"Сыртма-Чокрак 2","Сиртма-Чокрак 2","1,0128294656"
"Сіруенья","Сируэния","0,0052885597"
"Сир'є","Сирье","0,0535337833"
"Сіряки","Сиряки","1,79E-06"
"ліс Марущина","Сис Марущина","0,648648775"
"Сісак","Сисак","1,11E-05"
"Сісакет","Сисакет","0,0004588818"
"Сісіміут","Сисимиут","1,91E-05"
"Сісо","Сисо","8,58E-06"
"Систан і Белуджистан","Систан и Белуджистан","0,0001926495"
"Сіта","Сита","1,31E-06"
"Сіта-Бузеулуй","Сита-Бусеулуй","0,3621432383"
"Сітань","Ситань","3,60E-05"
"Сітару","Ситару","1,92E-05"
"Сітешть","Ситешти","0,0011655263"
"Сітінохе","Ситинохе","0,0022462178"
"Ситисько","Ситиско","0,0013156541"
"Сітітелек","Ситителек","0,0571961093"
"Сітка","Ситка","0,0417407118"
"Ситківці","Ситковцы","3,58E-06"
"Ситниця","Ситница","0,0003123174"
"Сітний","Ситный","0,0001221965"
"Ситняки","Ситняки","0,0001835967"
"Ситовичівська сільська рада","Ситовичевский сельский совет","0,3071711691"
"Ситовичі","Ситовичи","2,06E-05"
"Ситівка","Ситовка","0,2584553363"
"Сітуэ","Ситуэ","2,62E-06"
"Сіувіль-Аг","Сиувиль-Аг","0,0003620656"
"Сіурана","Сиурана","1,91E-05"
"Сіхля","Сихля","0,4802751541"
"Сихівський район","Сиховский район","8,01E-05"
"Сихівське кладовище","Сиховское кладбище","0,0021370023"
"Січ","Сич","0,0073884992"
"Січанка","Сичанка","0,0002143611"
"Січеле","Сичеле","5,96E-05"
"Січкарівка","Сичкаревка","0,3085952193"
"Січневе","Сичнево","0,0725181885"
"Шишацкий комбикормовый завод","Сишацкий комбикормовый завод","0,3415467128"
"Сієтл","Сиэтл","0,0001660677"
"Сиракьюс","Сірак'юс","0,0156513077"
"СК ""Росток""","СК ""Росток""","0,0014053198"
"Скабарівщина","Скабаровщина","3,28E-05"
"Скавіна","Скавина","2,56E-05"
"Скаген","Скаген","0,0002262779"
"Скагеррак","Скагеррак","0,0003063543"
"Скадж-Чокрак","Скадж-Чокрак","0,0006330109"
"Скадовка","Скадовка","0,0005564429"
"Скадовськ","Скадовск","2,04E-05"
"Скадовський район","Скадовский район","5,58E-05"
"Скайоші","Скаёси","0,1632010639"
"Сказинці","Сказинцы","1,67E-06"
"Казка","Сказка","0,190545993"
"Сказка","Сказка","8,34E-07"
"Скайбокси","Скайбоксы","0,0004873781"
"Скакало","Скакало","0,000519345"
"Скаківка","Скаковка","0,0020286436"
"Скала","Скала","1,00E-05"
"Скала ""Дива""","Скала ""Дива""","0,0131926934"
"Скала ""Ослиные уши""","Скала ""Ослиние уши""","0,4181760114"
"скала Аю-Кая","скала Аю-Кая","0,002654408"
"Скала Нос","Скала Вос","0,3098650735"
"Скала Ифигения","Скала Ифигения","0,0036367922"
"Скала Козырек","Скала Козырек","0,078585625"
"Скала Орлиный залет","Скала Орлиный залет","0,0227351277"
"Скала Партизанская","Скала Партизанская","0,1004843195"
"Скала Пут-Кая","Скала Пут-Кая","0,0015374151"
"Скала Сандык","Скала Сандык","0,1045381317"
"Скала Сокол-Камень","Скала Сокол-Камень","0,0490152927"
"Скала Шабладын-Кая","Скала Шабладин-Кая","0,0029257133"
"Скала Екатерины","Скала Экатерины","0,0652047081"
"Скала-Подільська","Скала-Подольская","0,0009502351"
"Скала-Подільський радгосп","Скала-Подольский радгосп","0,1656277155"
"Скала-Подільський спецкар’єр","Скала-Подольский спецкарьер","0,2166109287"
"Скалат","Скалат","3,27E-05"
"скала Буюка-Кая","скалая Буюка-Кая","0,0077970085"
"Скала Крокодил","Скалая Крокодыл","0,598237603"
"Скаливатка","Скалеватка","5,84E-06"
"Скалева","Скалевая","0,2022685409"
"Скалівські Хутори","Скалевские Хутора","0,000375025"
"Скалисте","Скалистое","0,1645519734"
"Скалка","Скалка","5,96E-07"
"Скалки","Скалки","3,58E-07"
"Скалолазный массив ""В лесу""","Скалолазный массив ""В лесу""","0,5632515336"
"Скалолазный массив ""Колодец""","Скалолазный массив ""Колодец""","0,0773270155"
"Скалолазный массив ""Студент""","Скалолазный массив ""Студент""","0,6494256219"
"Скалолазный массив ""Центральный""","Скалолазный массив ""Центральный""","0,3980179159"
"Скалолазный сектор ""Амазония""","Скалолазный сектор ""Амазония""","0,4341705347"
"Скалонівка","Скалоновка","7,58E-05"
"Скалопіль","Скалополь","0,0032202497"
"Скалтураши","Скалтураши","0,0052302314"
"Скелі Довбуша","Скалы Довбуша","0,5061189468"
"скалы Кара-Коба","скалы Кара-Коба","0,0633468449"
"Скалы Каспича (Динамо)","Скалы Каспича (Динамо)","0,325059106"
"Скальная калитка","Скальная калитка","0,3336905862"
"Скальные обнажения ""Скеля""","Скальные обнажения ""Скеля""","0,9988313366"
"Скельний масив ""Дениші""","Скальный масив ""Дениши""","0,0913723085"
"Скальный массив ""Мишина скала""","Скальный массив ""Мишина скала""","0,1029029046"
"Скальный массив ""Пирог""","Скальный массив ""Пирог""","0,1774829733"
"Скаргівка","Скарговка","1,17E-05"
"Скаржинка","Скаржинка","0,0001579646"
"Скаржинці","Скаржинцы","4,77E-07"
"Скаржиський повіт","Скаржиский повят","0,0007387921"
"Скафарі","Скафари","5,57E-05"
"Скважина","Скважина","4,77E-07"
"Скважина ВНС ""Прилуцкая""","Скважина ВНС ""Прилуцкая""","0,2101758388"
"Скваржава","Скваржава","7,15E-07"
"Скварява","Скварява","2,38E-06"
"Скварявська сільська рада","Скварявский сельский совет","0,0005964591"
"Сквежина","Сквежина","1,19E-07"
"Сквер","Сквер","8,34E-07"
"Сквер ""Юність""","Сквер ""Юность""","0,0006626328"
"Сквер ім. Андрія Первозваного","Сквер им. Андрия Первозо","0,2938471237"
"сквер им. Дыбенко","сквер им. Дибенко","0,0470252944"
"Сквер ім. Панаса Мирного","Сквер им. Панаса Мирного","0,0002950543"
"Сквер ім. Ради Європи","Сквер им. Рады Европы","0,0113465944"
"Сквер ім. Тараса Шевченка","Сквер им. Тараса Шевченко","0,0007310199"
"Сквер імені К.Д. Ушинського","Сквер имени К.Д. Ушинского","0,0966973146"
"Сквер імені Шевченка","Сквер имени Шевченко","0,0001063362"
"сквер Кожедуба","сквер Кожедуба","0,0007939563"
"сквер Мезикевича","сквер Мезикевича","0,0609782111"
"Сквер Молодіжний","Сквер Молодёжный","0,0004052968"
"Сквер по вулиці Чорновола","Сквер по улицы Черновола","0,256773044"
"Сквер святої Єлисавети","Сквер святой Елисаветы","0,0068975221"
"Сквира","Сквира","3,46E-05"
"Сквирський район","Сквирский район","0,0001725036"
"Скворцівка","Скворцовка","1,17E-05"
"Скворцове","Скворцово","2,53E-05"
"Скворцовское сельское поселение","Скворцовское сельское поселение","0,2447258889"
"Скеєнь","Скеень","0,0043600623"
"Скеєшть","Скеешти","0,0804494573"
"Скела","Скела","9,70E-05"
"Скела-Кладовей","Скела-Кладовей","0,0271039932"
"Скелюватка","Скелеватка","3,27E-05"
"Скелювате","Скелеватое","9,63E-05"
"Скелівка","Скелевка","0,0010590345"
"Скелевой","Скелевой","2,74E-06"
"Скелівська сільська рада","Скелевский сельский совет","0,8542918449"
"Скелька","Скелька","0,000607122"
"Скельки","Скельки","4,89E-06"
"Скельська","Скельская","3,72E-05"
"Скельский","Скельский","5,48E-06"
"скеля","скеля","0,1335086537"
"Скеля","Скеля","0,0313912667"
"скеля Ханська","скеля Ханская","0,0655773739"
"скеля Ярославна","скеля Ярославная","0,2920135689"
"Скелянський","Скелянский","2,38E-06"
"Скелястий монастир","Скелястый монастырь","0,0301160155"
"Скемпе","Скемпе","0,0001558182"
"Скенектаді","Скенектади","2,62E-06"
"Скепеу","Скепеу","9,51E-05"
"Скерічика","Скеречика","5,39E-05"
"Скерішоара-Ноуе","Скерешоара-Ноуэ","0,4540445636"
"Скеріга","Скерига","0,0009787014"
"Скерішоара","Скеришоара","0,0261239161"
"Скерлетешть","Скерлетешти","0,6920047415"
"Скерневіце","Скерневице","1,86E-05"
"Скерневицький повіт","Скерневицкий повят","0,0002615149"
"Скеуєнь","Скеуень","7,47E-05"
"Скею-де-Жос","Скею-де-Жос","0,0052118899"
"Скею-де-Сус","Скею-де-Сус","0,0005729171"
"Скеюш","Скеюш","1,20E-05"
"Скибин","Скибин","4,77E-07"
"Скибине","Скибино","1,20E-05"
"Скибинці","Скибинцы","3,24E-05"
"Скибичі","Скибичи","1,37E-05"
"Скибнево","Скибнево","0,000120882"
"Скибівка","Скибовка","1,19E-05"
"Скибівщина","Скибовщина","0,000873647"
"Скиби","Скибы","4,29E-06"
"Скиданки","Скиданки","0,0003414715"
"Скіулешть","Скилешти","0,5080847"
"Скінень","Скинень","7,99E-06"
"Скінетя","Скинетя","7,87E-06"
"Скинешори","Скинешоры","5,66E-05"
"Скінтеєшть","Скинтеешти","0,4190630019"
"Скинтеєшть","Скинтеешти","0,1130704284"
"Скинтея","Скинтея","0,0011615177"
"Скіпче","Скипче","1,29E-05"
"Скирда","Скирда","2,37E-05"
"Скиртяне","Скиртяное","0,0004342358"
"Скірче","Скирче","1,20E-05"
"Скірченська сільська рада","Скирченский сельский совет","0,0012872406"
"Скісний","Скисный","0,0056906501"
"Скіт-Орешень","Скит-Орешень","0,0026097154"
"Скитка","Скитка","6,89E-05"
"Скітник","Скитник","0,0010896229"
"Скиток","Скиток","1,35E-05"
"Скіту","Скиту","6,79E-06"
"Скіту-Голешть","Скиту-Голешти","0,0977153708"
"Скіту-Делень","Скиту-Делень","0,090146504"
"Скіту-дін-Вале","Скиту-дин-Вале","0,0827745376"
"Скіту-дін-Дял","Скиту-дин-Дял","0,0108102208"
"Скіту-Дука","Скиту-Дука","8,11E-06"
"Скіту-Матей","Скиту-Матей","0,010076345"
"Скіту-Поєнарі","Скиту-Поенари","0,0006811711"
"Скіту-Скойчешть","Скиту-Скойчешти","0,0205879786"
"Скіту-Ставнік","Скиту-Ставник","0,00691721"
"Скіту-Таркеу","Скиту-Таркеу","0,4350708514"
"Скіту-Тополніцей","Скиту-Тополницей","0,027466679"
"Скіту-Фрумоаса","Скиту-Фрумоаса","0,0009355583"
"Скитьки","Скитьки","5,10E-05"
"Скифос","Скифос","3,81E-06"
"Скифский мыс","Скифский мыс","0,0228290955"
"склад","склад","0,0006691662"
"Склад","Склад","9,54E-07"
"Склад ГСМ","Склад ГСМ","0,1607530504"
"Склад ПММ ДПМА ""Бориспіль""","Склад ГСМ ГПМА ""Борисполь""","0,0328562324"
"Склад металобрухту","Склад металлолома","0,0268314266"
"Склад металлолома","Склад металлолома","0,0001748857"
"Склад НЗ","Склад НЗ","0,0401660872"
"склад ПММ","склад ПМК","0,6001242666"
"Склад сети магазинов АТБ","Склад сети магазинов АТБ","0,1824391019"
"Склад стройматериалов","Склад стройматериалов","0,2190100292"
"Склад цемента","Склад цемента","0,380933389"
"Складські бази","Складские базы","0,0053545882"
"склады","склады","0,0001171894"
"Склады","Склады","7,34E-05"
"Склади","Склады","5,92E-05"
"Склади колишньої в/ч А1601","Склады колышнеи в/ч А1601","0,3577970798"
"Склади ПП Миколаївського портового елеватора","Склады П Николаевского портового элеватора","0,6070439548"
"Склады табачной фабрики","Склады табачной фабрики","0,6086695813"
"склади Ятрань","склады Ятрань","0,0023616396"
"Склименці","Склименцы","8,46E-06"
"Склярівка","Скляровка","0,0043390879"
"Скнилів","Скнилов","9,89E-06"
"Скнилівок","Скниловок","0,0026420578"
"Скнилівська сільська рада","Скныливский сельский совет","0,0604797105"
"Скоабе","Скоабе","1,78E-05"
"Скоарца","Скоарца","1,55E-05"
"Скобелеве","Скобелево","1,32E-05"
"Скобелка","Скобелка","8,70E-06"
"Скобелківська сільська рада","Скобелковский сельский совет","0,0155558269"
"Скобінць","Скобенц","0,0256727815"
"Скоблик","Скоблик","1,82E-05"
"Скобилцень","Скобылцень","0,1840050352"
"Скобичівка","Скобычевка","0,2632911932"
"Скобичівське","Скобычевское","0,0033147936"
"Сковородинівка","Сковородиновка","0,0001008544"
"Сковородки","Сковородки","7,95E-05"
"Сков’ятин","Сковятин","8,75E-05"
"Скідник","Скодник","0,4433712959"
"Скоки","Скоки","0,0017589773"
"Сколе","Сколе","0,0001359078"
"Сколівський район","Сколевский район","2,16E-05"
"Сколобан","Сколобан","2,22E-05"
"Сколобів","Сколобов","0,0002435686"
"Скомороха","Скомороха","1,43E-05"
"Скоморохи","Скоморохи","9,54E-07"
"Скоморохівська сільська рада","Скомороховский сельский совет","0,0003864995"
"Скоморошки","Скоморошки","5,71E-05"
"Скомороше","Скоморошье","3,98E-05"
"Скомір'я","Скоморье","0,4557767849"
"Скопіївка","Скопиевка","0,0009445548"
"Скопівка","Скоповка","0,0001295885"
"Скопосень","Скопосень","3,10E-05"
"Скоп'є","Скопье","1,35E-05"
"Скорботної матері парк","Скорботной матери парк","0,1573168594"
"Скорбура","Скорбура","1,10E-05"
"Скоріла","Скорела","0,1024745056"
"Скорінець","Скоренец","2,62E-05"
"Скорень","Скорень","0,0004913041"
"Скорею","Скорею","0,0018564938"
"Скорики","Скорики","2,03E-05"
"Скориківка","Скориковка","0,0008604628"
"Скоринець","Скоринец","0,0004239348"
"Скорнічешть","Скорничешти","0,000876617"
"Скоробагатьки","Скоробагатки","0,0003080643"
"Скородинці","Скородинцы","1,19E-06"
"Скородистик","Скородистик","0,0052389479"
"Скородна","Скородная","8,61E-05"
"Скоропадське озеро","Скоропадское озеро","0,0001294685"
"Скоросний","Скоросный","0,0259960802"
"Швидкісний трамвай","Скоростной трамвай","0,1770335278"
"Скороходове","Скороходово","1,17E-05"
"Скорошешть","Скорошешти","0,0292958391"
"Скорушу","Скорушу","0,004439081"
"Скорцару-Векі","Скорцару-Веки","0,0176172273"
"Скорцару-Ноу","Скорцару-Ноу","0,0060395383"
"Скорцень","Скорцень","0,0012369026"
"Скорцоаса","Скорцоаса","0,0814639331"
"Скорцянка","Скорцянка","0,0124010555"
"Скорячий Яр","Скорячий Яр","0,0018470498"
"Скосарівка","Скосаревка","0,0446672403"
"Скосарівське","Скосаревское","0,0009519628"
"Скосогорівка","Скосогоровка","0,0004210405"
"Скотареве","Скотарево","0,0244524798"
"Скотарське","Скотарское","0,1052254821"
"Скотный двор","Скотный двор","7,24E-05"
"Скотобойня","Скотобойня","0,0237599811"
"Скотувата","Скотоватая","1,55E-06"
"Скотувате","Скотоватое","3,46E-06"
"Скотоватський","Скотоватский","3,04E-05"
"Скотофуражний ринок","Скотофуражный рынок","8,27E-05"
"Скоттсдейл","Скоттсдейл","0,0119409411"
"Скочак","Скочак","2,15E-05"
"Скочище","Скочище","3,58E-07"
"Скраглівка","Скраглевка","0,003899476"
"Скрада","Скрада","9,30E-06"
"Скрадін","Скрадин","2,74E-06"
"Скребеличі","Скребеличи",0
"Скребиші","Скребыши","0,3642230928"
"Скреготівка","Скреготовка","1,19E-05"
"Скредоаса","Скредоаса","0,002470655"
"Скрент","Скрент","6,28E-05"
"Скриванівка","Скривановка","0,0425851705"
"Скригалівка","Скригалевка","0,000277616"
"Скригове","Скриговое","0,1915522002"
"Скригівська сільська рада","Скриговский сельский совет","0,2140350734"
"Скрінд-Фресінет","Скринд-Фресинет","0,0003578401"
"Скрыня","Скриня","0,6297334433"
"Скріоаштя","Скриоаштя","0,1546362046"
"Скрипаї","Скрипаи","1,19E-06"
"Скрипалі","Скрипали","1,61E-05"
"Скрипиця","Скрипица","0,0005219129"
"Скрипки","Скрипки","7,15E-07"
"Скрипівка","Скриповка","3,60E-05"
"Скрипчин","Скрипчин","5,96E-06"
"Скрипчинці","Скрипчинцы","0,0086478231"
"Скрытая поляна с непонятными растениями","Скритая поляна с непонятнымы растениямы","0,4735410261"
"Скрицьке","Скрицкое","8,70E-06"
"Скрунда","Скрунда","3,46E-06"
"Скрут","Скрут","5,96E-07"
"Скрягівка","Скряговка","0,0001208847"
"СКТ ""Колос""","СКТ ""Колос""","0,3510686062"
"СНТ ""Степной""","СкТ ""Степной""","0,0685110576"
"Скуа острів","Скуа остров","0,4045602967"
"Скугарі","Скугари","1,00E-05"
"Скудне","Скудное","7,39E-06"
"Скулень","Скулень","3,22E-06"
"Скулин","Скулин","2,15E-06"
"Скулинська сільська рада","Скулинский сельский совет","0,0002188778"
"Скулія","Скулия",0
"Скунда","Скунда",0
"Скунду","Скунду",0
"Скуносове","Скуносово","6,91E-06"
"Скуодас","Скуодас","3,73E-05"
"Скупова","Скупова","0,0005879327"
"Скурати","Скураты","1,43E-06"
"Скурта","Скурта","1,79E-06"
"Скуртешть","Скуртешти","0,2883162499"
"Скурту","Скурту","0,0043383036"
"Скурту-Маре","Скурту-Маре","0,0031615729"
"Скурту-Слевешть","Скурту-Слевешти","0,0052859725"
"Скуртянка","Скуртянка","1,48E-05"
"Скутарі","Скутари","0,0002938344"
